,count,mean,min,25%,50%,75%,max,std
date,54,2025-02-12 12:00:00,2024-08-11 00:00:00,2024-11-11 18:00:00,2025-02-12 12:00:00,2025-05-16 06:00:00,2025-08-17 00:00:00,
total_engagement,54.0,2082.777777777778,1530.0,1829.5,2024.5,2361.75,2685.0,324.30987200786996
total_tweets,54.0,511.8333333333333,406.0,475.0,512.5,561.25,598.0,54.20532244283836
avg_likes,54.0,147.61111111111111,113.0,135.0,147.0,160.75,180.0,16.95322829686236
avg_retweets,54.0,29.11111111111111,21.0,24.25,30.0,34.0,38.0,5.1530048631353775
avg_replies,54.0,14.648148148148149,9.0,12.0,15.0,17.0,20.0,3.3822924424592946
NIL_engagement,54.0,480.25925925925924,195.0,342.0,447.5,542.0,1171.0,216.8668998974695
athlete_branding_engagement,54.0,447.2962962962963,189.0,299.0,459.5,525.0,875.0,153.84525791278122
sports_sponsorship_engagement,54.0,423.962962962963,159.0,301.75,453.0,512.5,723.0,144.25775711956848
college_athlete_engagement,54.0,433.0740740740741,204.0,321.25,412.5,491.75,777.0,137.47999536836252
endorsement_engagement,54.0,409.85185185185185,172.0,295.0,391.0,514.5,735.0,159.16698332698147
NIL_tweets,54.0,69.0925925925926,27.0,47.0,62.0,82.0,186.0,33.56619397634028
athlete_branding_tweets,54.0,75.25925925925925,24.0,50.75,80.0,93.75,155.0,29.513786471643733
sports_sponsorship_tweets,54.0,66.92592592592592,27.0,49.0,66.0,80.75,114.0,22.843893409566082
college_athlete_tweets,54.0,70.03703703703704,24.0,54.5,71.0,87.75,109.0,22.892664197818352
endorsement_tweets,54.0,64.0,24.0,46.5,64.5,83.0,107.0,22.247323349706928
NIL_likes,54.0,162.12962962962962,101.0,130.25,157.0,176.75,324.0,45.82906974642298
athlete_branding_likes,54.0,158.75925925925927,102.0,135.25,153.0,183.0,230.0,31.303104424493775
sports_sponsorship_likes,54.0,143.94444444444446,104.0,127.25,140.5,158.75,205.0,24.241253366521175
college_athlete_likes,54.0,148.0,90.0,132.25,146.5,162.5,198.0,24.656890804619778
endorsement_likes,54.0,149.27777777777777,107.0,132.0,144.5,170.5,206.0,23.47171454427219
ESPN_mentions,54.0,15.018518518518519,9.0,12.0,14.5,18.75,20.0,3.754196347639761
Fox Sports_mentions,54.0,13.88888888888889,9.0,11.0,13.5,16.0,20.0,3.37396618221673
Bleacher Report_mentions,54.0,13.685185185185185,9.0,10.0,13.5,17.0,20.0,3.755871248190481
The Athletic_mentions,54.0,14.425925925925926,9.0,12.0,14.0,17.0,20.0,3.0751705082461465
Sports Illustrated_mentions,54.0,15.61111111111111,10.0,13.25,16.0,18.0,20.0,3.1045715936138785
ESPN_engagement,54.0,1873.7222222222222,550.0,1180.0,1883.0,2353.5,3705.0,831.396697463647
Fox Sports_engagement,54.0,1716.3333333333333,531.0,1053.5,1563.0,2336.75,3492.0,770.4696925705847
Bleacher Report_engagement,54.0,1641.037037037037,486.0,1211.25,1445.0,1912.75,3492.0,679.8033556668876
The Athletic_engagement,54.0,1994.7592592592594,468.0,1428.0,1950.5,2535.75,3980.0,834.0346795012555
Sports Illustrated_engagement,54.0,2040.5740740740741,682.0,1305.0,1934.5,2621.25,3800.0,855.0865034438142
race_white_pct,54.0,0.5490445777507992,0.4551060750061306,0.5400879052813916,0.5520838209226107,0.5597529144689903,0.584695772285612,0.0196593521081305
race_black_pct,54.0,0.24891538265386584,0.22381589745383765,0.23926102215288486,0.24498334996774895,0.2543671355800282,0.33882783389011045,0.017347446117735026
race_hispanic_pct,54.0,0.1518578594148538,0.13491136219077468,0.14656390444124606,0.15139326640297215,0.15758144873522117,0.16632281928329584,0.007647653962472945
race_asian_pct,54.0,0.030078410173816204,0.02596909238091428,0.02859590039090422,0.030129725283544052,0.031619183071233375,0.0347397163990477,0.002060563079541253
race_other_pct,54.0,0.020103770006664915,0.01715162211337246,0.019070653208017478,0.020182003361486144,0.020849941705768992,0.022769164893951383,0.0012958572819887298
age_13-17_pct,54.0,0.10005304945706991,0.08178368730569247,0.09554602614291596,0.09971488447746735,0.10499900374155716,0.12234524470250611,0.007403962225493045
age_18-24_pct,54.0,0.2505822116518246,0.2256673258327752,0.2378696188544888,0.2491508597429138,0.2572257599557947,0.32625398587334964,0.018434931591256608
age_25-34_pct,54.0,0.3501587426806005,0.30328369050815945,0.33874738669491716,0.35188962744697516,0.3620126070262625,0.3813225110790707,0.015940831158307953
age_35-44_pct,54.0,0.15058651545585963,0.1113340488494409,0.14356851121281272,0.15287795581469876,0.1578719212010337,0.1655593480263753,0.01104021914692954
age_45-54_pct,54.0,0.09901244622879933,0.08243794619462709,0.09474348285949769,0.09917623507155274,0.10349331415208968,0.10970344382358135,0.0061139674180373344
age_55+_pct,54.0,0.04960703452584596,0.03665639248086849,0.04745477177276114,0.049659697626721025,0.05227793037829008,0.056110831464241395,0.003493610749843699
gender_male_pct,54.0,0.6022540287189052,0.5597958739819254,0.5872917137733804,0.602265772435196,0.6162994679260512,0.6423145404096153,0.019330966332121672
gender_female_pct,54.0,0.3778595150939638,0.3379918448419745,0.36354303136742744,0.3787948622238384,0.3921153505447943,0.41964192089743635,0.019113009972320617
gender_nonbinary_pct,54.0,0.019886456187130898,0.01706435007647183,0.01906971997760843,0.01990065940499322,0.020808634403611297,0.022857514783747857,0.0014405213141551732
