date,total_engagement,total_tweets,avg_likes,avg_retweets,avg_replies,NIL_engagement,athlete_branding_engagement,sports_sponsorship_engagement,college_athlete_engagement,endorsement_engagement,NIL_tweets,athlete_branding_tweets,sports_sponsorship_tweets,college_athlete_tweets,endorsement_tweets,NIL_likes,athlete_branding_likes,sports_sponsorship_likes,college_athlete_likes,endorsement_likes,ESPN_mentions,Fox Sports_mentions,Bleacher Report_mentions,The Athletic_mentions,Sports Illustrated_mentions,ESPN_engagement,Fox Sports_engagement,Bleacher Report_engagement,The Athletic_engagement,Sports Illustrated_engagement,race_white_pct,race_black_pct,race_hispanic_pct,race_asian_pct,race_other_pct,age_13-17_pct,age_18-24_pct,age_25-34_pct,age_35-44_pct,age_45-54_pct,age_55+_pct,gender_male_pct,gender_female_pct,gender_nonbinary_pct,top_influencer,top_athlete,top_hashtag,viral_tweet
2024-08-11,1966,500,132,36,17,463,476,564,359,427,54,85,60,66,49,146,146,108,138,121,20,13,13,17,14,1820,663,1833,2499,952,0.5616147977249177,0.23634978023070982,0.1515669017120831,0.031073112442506608,0.019395407889782747,0.09015589842175588,0.25498544627929726,0.35954657206846496,0.14541571745974066,0.10293171159496463,0.046964654175776666,0.6155457887386206,0.3636379812245266,0.02081623003685272,,,,
2024-08-18,1530,541,151,29,12,218,215,199,426,223,47,91,102,85,29,167,154,129,180,177,18,9,17,15,14,900,1791,3179,2835,1862,0.5286255264244712,0.27243770460105576,0.14620084882129522,0.029976482237645787,0.02275943791553187,0.09488649734279604,0.23369341138296515,0.362740013535682,0.15993421624141752,0.09760863674584891,0.05113722475129044,0.6071150932388368,0.37309565225860575,0.019789254502557377,,,,
2024-08-25,1654,406,162,33,10,217,458,472,219,442,47,37,53,71,72,176,149,188,147,175,12,16,11,13,11,2016,2240,1023,1872,682,0.5574732190465486,0.2427515878810246,0.1470575347094615,0.032940526536260624,0.019777131826704722,0.10708889939404143,0.2524317027331979,0.3346709490564903,0.156174393844282,0.09465951019278866,0.05497454477919975,0.6035767416488623,0.37383191855089215,0.022591339800245466,,,,
2024-09-01,2611,559,161,23,15,561,762,586,777,730,59,80,72,107,34,180,190,148,156,131,11,13,13,13,11,1848,1352,1248,2548,792,0.5481070127066587,0.24643019156665802,0.15421433564119938,0.030363236978867173,0.0208852231066166,0.0871388919974439,0.2610985472030257,0.3522735933819569,0.1491301104966193,0.10515806048469568,0.04520079643625829,0.618242103440258,0.3604778913490932,0.021280005210648826,,,,
2024-09-08,2019,549,137,33,10,413,239,482,388,329,57,80,103,102,99,148,146,127,111,126,16,16,9,14,14,1072,1328,1377,2758,910,0.5234051463088502,0.2730960918158996,0.15622575774968256,0.02893440617932562,0.018338597946242038,0.10062916471412475,0.2276037982080535,0.3813225110790707,0.14365448845347437,0.10083011278941469,0.04595992475586197,0.6022923066367388,0.37812388291470306,0.019583810448558066,,,,
2024-09-15,1588,551,144,34,15,216,250,282,390,312,41,98,50,65,83,170,137,124,163,128,17,15,13,13,16,1139,1380,1651,1963,1296,0.5491346816744479,0.23906263913638992,0.15914189313162674,0.0314220290661058,0.021238756991429714,0.09818053066847135,0.23477757566002938,0.3610537911162729,0.15750319556580997,0.09936115316798516,0.049123753821431165,0.6069936928681043,0.37566689174400775,0.01733941538788796,,,,
2024-09-22,1840,412,143,22,17,362,424,454,287,186,53,26,40,56,44,128,165,114,126,129,13,17,14,16,10,1001,3400,2520,2832,1740,0.5215682406502585,0.2673114668139567,0.15880058648205372,0.03169858282715399,0.02062112322657718,0.09620190519527906,0.24721623377667154,0.33519471507224075,0.16215825165908154,0.10906995083085945,0.05015894346586766,0.5956832081656036,0.3840130507017996,0.020303741132596885,,,,
2024-09-29,2083,492,154,22,16,473,358,557,402,303,82,40,57,66,97,177,129,159,156,163,13,20,9,9,19,1378,1760,1143,540,2527,0.5747153586837136,0.22381589745383765,0.15048699873440946,0.030736485005329967,0.02024526012270947,0.10993954332474232,0.2434821868504344,0.3423493020446441,0.1631603191229063,0.09434208676625955,0.046726561891013194,0.5794748023436314,0.39952029460341015,0.021004903052958483,,,,
2024-10-06,2444,503,130,30,12,358,408,607,386,718,82,68,92,59,67,151,119,119,133,137,19,15,17,12,17,3230,2100,1445,2184,935,0.5701411317526941,0.24449759357591103,0.13649519150966208,0.02776943733968375,0.021096645822049044,0.10823103016837712,0.2369318168699561,0.34897345167301513,0.155748785524345,0.1013211513857644,0.04879376437854241,0.6076894075840851,0.37248843420110955,0.01982215821480534,,,,Viral athlete branding tweet: Exclusive: social media trending with 13063 likes
2024-10-13,1972,584,147,34,17,452,202,522,428,209,37,61,76,104,76,123,125,158,121,171,20,14,9,15,20,3400,1848,1026,1530,3540,0.5495537714503859,0.257323949723639,0.14365675291092947,0.03043153583513551,0.01903399007991017,0.1046461837540009,0.24199517545586668,0.3624883744241031,0.1410473962590948,0.0997719299006392,0.050050940206295295,0.5765210008729704,0.40390264203564735,0.019576357091382276,,,,
2024-10-20,1571,584,146,25,10,378,279,186,296,200,82,30,75,84,83,137,175,122,161,155,15,16,19,14,13,2415,2656,1254,2548,1833,0.5558162410812469,0.24336666354355896,0.15198424621465637,0.028804661064649448,0.02002818809588827,0.10527594826304337,0.23624439691460028,0.3723829596301501,0.13940565596217322,0.09899131697512033,0.04769972225491269,0.583661453172019,0.3942956746807839,0.022042872147196944,,,,
2024-10-27,2525,492,152,34,10,438,476,274,641,444,81,33,55,66,86,166,176,136,137,145,14,12,20,13,17,2086,2220,1300,1287,2380,0.556253089125851,0.24027384716236366,0.15121963109386122,0.03168490107294257,0.020568531544981665,0.0884141795371403,0.25940799138323245,0.35193938190015633,0.1510883026029836,0.09575164466308357,0.05339849991340378,0.5697398579889273,0.410467213891855,0.01979292811921765,,,,
2024-11-03,1686,491,147,21,16,378,454,441,496,489,77,38,84,51,46,124,167,123,156,173,9,16,13,9,10,792,1648,702,1080,870,0.5166314160769117,0.266098760648422,0.16632281928329584,0.029409104188671018,0.021537899802699444,0.09718627610012263,0.2497244931596966,0.3690177125629122,0.14148700250214857,0.09264088910007762,0.049943626575042435,0.5788938466891934,0.40140281885134105,0.019703334459465545,,,,
2024-11-10,2023,475,152,34,17,536,474,379,585,377,89,87,27,94,36,180,145,153,133,141,9,12,10,18,20,639,1032,1110,2196,3080,0.5720907065466003,0.23878633767339913,0.14066867820317372,0.029620469489118537,0.01883380808770823,0.09556847812516352,0.23708270497907577,0.3491905488373869,0.1604624622277907,0.10220049812315908,0.05549530770742386,0.5908652686001516,0.3916170183620046,0.01751771303784377,,,,
2024-11-17,2292,531,120,32,19,335,298,269,493,528,69,100,69,62,84,116,102,139,141,133,20,14,10,12,11,2040,2226,990,960,1925,0.5698747782424051,0.23817779435657502,0.14191557960318132,0.029044775925047634,0.020987071872791,0.08959940661128213,0.25479914484773625,0.3589854720495961,0.15200745737726706,0.10110075471209211,0.043507764402026236,0.6305177609685254,0.34847575603266595,0.02100648299880866,,,,
2024-11-24,2156,456,160,29,12,451,460,301,222,446,33,38,76,33,59,157,138,176,168,177,20,19,9,13,14,3580,2356,1323,1859,952,0.5611074471132981,0.24518045404877392,0.15023686771410802,0.026323609010447304,0.01715162211337246,0.10401335107411408,0.24566894910673182,0.3349469975540049,0.1653811052964056,0.10177744978609983,0.04821214718264384,0.6016555302011296,0.38068074844613725,0.017663721352733183,,,,
2024-12-01,1540,518,164,30,15,354,416,159,380,213,58,78,49,80,61,172,131,139,132,165,11,9,10,10,12,748,585,670,1620,2304,0.5551150458177084,0.24801914374719888,0.15038984919835519,0.02790807720366376,0.018567884033073877,0.10572565091657128,0.2436358948401953,0.3378563128693434,0.1519061355563258,0.1082988650959958,0.05257714072156841,0.5902035959044459,0.3894709056354032,0.020325498460150908,,,,
2024-12-08,2041,547,161,30,14,368,470,475,314,501,67,61,81,33,80,166,132,147,147,149,18,13,18,11,17,1926,2327,2502,1661,2431,0.5762852469426532,0.2353382664092923,0.13491136219077468,0.03250807555897121,0.020957048898308468,0.09397069891668447,0.24607884407244687,0.3470903647584879,0.15908605965496864,0.10374262347214969,0.050031409125262445,0.5872972552881152,0.3921393334362366,0.020563411275648306,,,,
2024-12-15,2494,452,141,25,20,276,510,650,682,462,46,60,49,89,26,140,115,130,121,159,19,14,17,11,12,3610,1190,1921,2024,2256,0.5595908784519343,0.2468107343726786,0.14935940936728206,0.02596909238091428,0.018269885427190616,0.1049597949316166,0.27484087795104867,0.33323150681321945,0.1388751804759823,0.09718206186992095,0.050910577958212015,0.6088031608632136,0.37157508301925674,0.019621756117529646,,,,
2024-12-22,1632,570,153,28,10,477,189,258,422,480,53,110,30,109,56,146,151,182,168,147,14,20,18,17,16,1918,2540,1512,1921,3120,0.584695772285612,0.22445844014439373,0.14296888459648618,0.027132805470282,0.02074409750322617,0.09630002931930642,0.23550084974322344,0.3618184071346245,0.1600320575068248,0.0975294065077296,0.048819249788291365,0.6089227034576513,0.3722993160798451,0.018777980462503466,,,,Viral college athlete tweet: Exclusive: recruiting trending with 9619 likes
2024-12-29,2216,438,124,24,11,430,655,228,617,271,42,48,54,41,81,102,133,135,103,129,17,10,20,13,18,867,1000,1100,1274,1332,0.557361909370225,0.24519978352573119,0.15005721066839878,0.028695133238098195,0.01868596319754683,0.09593767657264617,0.2597532226020966,0.35524215508218776,0.13618275321768827,0.09991510438599417,0.05296908813938685,0.6097005971787383,0.37043600827435286,0.01986339454690899,,,,
2025-01-05,1732,507,126,34,18,506,445,245,426,395,70,58,80,57,87,105,110,145,108,143,18,15,17,11,18,1674,2475,2193,1023,1080,0.5326095955126001,0.2685478486742312,0.15025805567055986,0.028562822775172893,0.020021677367435927,0.09507995878830251,0.2520278269947344,0.35285453135398454,0.14959096977743758,0.09803389032842641,0.0524128227571145,0.5820967383742474,0.3997879152736954,0.01811534635205727,,,,
2025-01-12,2047,534,163,30,15,454,554,473,415,232,69,50,78,49,75,160,188,137,191,144,10,16,9,20,13,1690,1024,486,3480,806,0.5596035712831434,0.24313154102455845,0.14692007193432807,0.030169294193012085,0.02017552156495805,0.10191156724625901,0.24857722632613094,0.3572358506839294,0.15276732869389495,0.09277910323404226,0.04672892381574344,0.6214178971183244,0.3576254799075538,0.020956622974121847,,,,
2025-01-19,1808,551,130,32,11,195,376,476,486,183,44,85,109,97,95,108,152,134,130,126,11,12,13,15,14,550,2340,2314,2250,1862,0.5425726890770102,0.24400306821255455,0.16364162713539615,0.03080901585165393,0.018973599723385175,0.10133427964113115,0.23334359888101328,0.35504569089101407,0.15407799483397888,0.10008760428862121,0.056110831464241395,0.6165506943218614,0.36351138141506106,0.019937924263077455,,,,
2025-01-26,2340,479,175,36,16,287,631,452,476,642,45,40,76,65,61,143,140,193,198,172,19,20,18,17,20,2527,2520,3492,867,2040,0.5490431264213664,0.24805102745328692,0.15400745231396173,0.030261929262141444,0.01863646454924329,0.09909476833192023,0.24566014309634457,0.3443378444163237,0.16033209749243257,0.09813677284502272,0.052438373817956026,0.6107546846171841,0.36980945130919174,0.019435864073624236,,,,
2025-02-02,2441,492,134,30,20,612,604,718,318,665,28,97,32,87,76,108,143,118,147,132,20,13,9,16,18,3080,2600,1773,1840,3438,0.5406578525772848,0.2596364625327262,0.14853887347427502,0.030978326257699744,0.02018848515801424,0.10185405935417025,0.26202786529475697,0.33870766310106726,0.1555770731565283,0.09253668016725312,0.04929665892622428,0.5836544981197364,0.39467948805636505,0.021666013823898475,,,,
2025-02-09,1819,573,178,34,18,466,506,389,488,207,64,106,107,78,80,198,185,196,180,204,12,17,12,14,10,1944,3196,996,2786,1200,0.5540791058586633,0.2513581717426992,0.14644518194355208,0.028756773180860937,0.01936076727422474,0.09007821945254259,0.24277177176035902,0.3761920551335154,0.13417679101940727,0.10556388253914768,0.05121728009502818,0.6420323449964751,0.3379918448419745,0.01997581016155031,,,,
2025-02-16,2324,475,147,23,20,417,599,573,440,307,58,64,46,77,88,160,162,169,145,169,10,15,9,9,16,1480,825,1746,468,2240,0.4551060750061306,0.33882783389011045,0.16049739500057864,0.02732084811525013,0.01824784798793006,0.08178368730569247,0.32366490596205694,0.36412301920731405,0.1113340488494409,0.08243794619462709,0.03665639248086849,0.6423145404096153,0.3396232585974193,0.018062200992965367,,@PatrickMahomes,,Breaking: Super Bowl ads feature record NIL deals for players
2025-02-23,2369,576,178,21,10,558,302,513,297,645,32,111,52,83,32,144,184,163,178,176,12,9,16,14,17,1128,1008,2352,2338,2635,0.5402901058532286,0.25084713798892383,0.15849387172057278,0.029889950075681054,0.020478934361593763,0.08877532534965493,0.25245174130194925,0.3654810319885665,0.15575364084667348,0.08908959714967028,0.04844866336348557,0.6214319042075732,0.35670533955001277,0.021862756242413996,,,,
2025-03-02,2487,581,162,34,15,543,271,314,636,450,162,94,114,80,39,238,185,165,152,174,12,20,15,12,20,1848,2620,1260,2268,2900,0.5356669966368364,0.26312073154333426,0.15283631918282636,0.028043621144298404,0.020332331492704477,0.10589282628172386,0.2256673258327752,0.3577814718970511,0.15797001399170116,0.103231517593723,0.04945684440302566,0.6306114575323898,0.3481174586083912,0.0212710838592189,,,,
2025-03-09,2653,547,156,30,13,1171,502,723,410,735,186,77,49,70,52,273,135,148,133,132,19,11,9,14,15,3705,1606,1341,1722,2550,0.5427957008893008,0.24459426487691452,0.16509107212675916,0.028736326101547773,0.018782636005477808,0.10290163357842527,0.2579725311812939,0.35183987299379405,0.14162768711096832,0.09378502189370157,0.05187325324181683,0.5716144341164436,0.4075997183796693,0.02078584750388702,,,,
2025-03-16,2685,582,135,23,12,1079,497,546,757,592,86,89,103,47,107,236,160,142,160,135,20,18,10,20,12,1180,3492,1740,3040,1800,0.543365053875607,0.2454883563495039,0.15864134312827843,0.03246765035015857,0.020037596296452173,0.09769268549881822,0.22966265056774812,0.375032873527614,0.15709348478574356,0.09180612615677798,0.048712179463298026,0.5730702764002613,0.40463660826177233,0.022293115337966383,,,,
2025-03-23,2026,455,159,33,14,1001,507,372,480,500,63,29,67,26,35,261,168,128,137,138,10,14,18,13,14,1180,2492,3312,1638,728,0.5587685032562133,0.24469090715409708,0.14946157447448208,0.026645273401413205,0.020433741713794324,0.09698278997131984,0.23957806376818325,0.3699834010199281,0.14311649362679538,0.10383715339700388,0.04650209821676952,0.6187911458139768,0.36217953611584697,0.019029318070176167,,,,
2025-03-30,1997,460,127,38,14,733,242,290,204,355,118,86,66,77,90,195,115,145,148,109,11,9,14,9,15,1408,639,2618,585,1695,0.550978438156851,0.2388003455349143,0.15666056806485987,0.03332437939985545,0.020236268843519437,0.12234524470250611,0.32625398587334964,0.30328369050815945,0.12096550987526988,0.08379598432371589,0.043355584716999074,0.6206993804337374,0.3605628239373426,0.018737795628920074,,,,Viral NIL tweet: Breaking: college athletes trending with 7691 likes
2025-04-06,2000,563,119,35,14,908,285,508,276,519,65,32,37,79,31,171,135,104,124,107,20,11,16,19,11,1920,1760,1888,3496,1749,0.5646387894068017,0.23124806179182075,0.15168998861939625,0.031779995135809355,0.020643165046172026,0.09945786998920422,0.250471874076599,0.3539977318360189,0.15312067780629468,0.09439919251638024,0.04855265377550293,0.6195012004667804,0.35984376896493026,0.02065503056828934,,,,
2025-04-13,2185,598,141,37,17,539,289,320,306,234,117,50,71,85,54,257,152,132,132,132,17,13,12,18,19,2346,1027,1716,3060,3420,0.5538658425770963,0.2410383730800468,0.15474376313711938,0.030495233207721115,0.019856787998016656,0.09265605544145601,0.2479857871826485,0.376047658728862,0.13475306228282566,0.10118431475216381,0.04737312161204396,0.5995079901418315,0.3830501000850022,0.017441909773166113,,,,
2025-04-20,2126,428,172,22,10,990,284,296,463,341,142,84,45,71,84,324,202,142,171,206,10,13,10,12,15,1760,1261,740,1932,1110,0.5363068846823992,0.25826955699088355,0.15788840895867493,0.029427574044225118,0.01810757532381729,0.09608508576777403,0.26025644531410924,0.33654676388705157,0.15615665461327158,0.09796610166400431,0.05298894875378929,0.6022392382336531,0.380696411689875,0.01706435007647183,,,,
2025-04-27,2162,527,135,25,12,602,530,511,636,643,155,89,97,96,91,214,144,148,150,140,13,13,9,11,14,780,1118,1215,605,1834,0.5520153032694572,0.2406576284667373,0.15490327556065495,0.032708273962310554,0.01971551874083994,0.09997189896573047,0.26531012279799254,0.31972289933650333,0.1573846286643543,0.10970344382358135,0.047907006411837996,0.595703134835756,0.38331156974276265,0.020985295421481247,,,,
2025-05-04,2419,526,165,21,18,292,341,419,404,489,50,103,29,67,97,145,136,176,191,178,9,18,17,20,17,1701,1494,1445,3240,2771,0.5651329699047223,0.23985617120236966,0.14523721901143335,0.030276674775403786,0.019496965106070782,0.10501207334487067,0.27072026340394956,0.3244644477902138,0.15757764282903128,0.09076830773078459,0.05145726490115014,0.5891817157833461,0.3916273585167486,0.01919092569990523,,,,Viral athlete branding tweet: Exclusive: social media trending with 12318 likes
2025-05-11,1936,496,145,36,13,536,456,576,436,260,99,60,72,47,48,161,131,121,160,116,20,18,10,12,19,1360,3240,1480,1680,2774,0.5400205050907794,0.26567068163584073,0.1463056184835519,0.027515744157234637,0.02048745063259335,0.10266034237830864,0.24252259433312667,0.3453499533652873,0.1529885829355026,0.10661993352444082,0.04985859346333407,0.6001975702581697,0.3800813887767288,0.019721040965101504,,,,
2025-05-18,1947,577,167,24,9,218,477,559,570,301,51,72,72,60,32,160,161,177,192,181,12,15,19,15,12,2172,2490,2717,1305,1032,0.5555380095112029,0.23255015764295242,0.1643204876558846,0.027481306991781404,0.02011003819817865,0.11298526052359054,0.23730013721659063,0.33954311769204953,0.16077850349187447,0.09512344337174553,0.054269537704149357,0.6004582294979255,0.3800450187957369,0.019496751706337724,,,,
2025-05-25,2476,482,180,23,20,444,250,359,382,350,76,93,34,50,71,157,205,205,197,180,12,12,14,14,20,1620,852,1848,2002,1920,0.5372620434602496,0.2553661945931527,0.15237783041513064,0.033812854560999084,0.021181076970467817,0.1044726170382198,0.23424731610959293,0.3429935698634534,0.1649663438582274,0.10420607316573509,0.04911407996477139,0.6034257259480795,0.3792470313257478,0.01732724272617269,,,,
2025-06-01,1705,422,147,28,15,235,477,452,269,293,64,90,66,76,39,146,230,160,122,171,14,10,19,20,18,2422,1460,1273,3980,1944,0.5311540611956167,0.2513699585406549,0.1624250964115653,0.03307620754852287,0.02197467630364013,0.1010766130397964,0.2517762595733491,0.3524395504379237,0.15023972531604032,0.09499540085962473,0.049472450773265765,0.5597958739819254,0.41964192089743635,0.020562205120638208,,,,
2025-06-08,1826,433,140,35,12,407,760,490,384,374,60,125,59,34,39,142,221,128,143,148,18,16,20,18,19,2574,1280,2460,3078,3002,0.5607427369107888,0.244786245886724,0.14443894663795437,0.029546923645339014,0.020485146919193863,0.11078828962473213,0.25315603329295305,0.3420254162184675,0.14853481893056555,0.09820249159913035,0.047292950334151394,0.635404025141644,0.3470966596140637,0.017499315244292223,,,,
2025-06-15,1679,413,140,21,20,317,499,170,293,172,52,77,47,54,64,159,208,129,158,122,18,10,18,16,19,2664,1870,2754,928,3591,0.5549002283647634,0.23905721903700997,0.1540564933997555,0.03109566224159147,0.020890396956879678,0.10546185428287562,0.24067916069524678,0.32787257052060403,0.1625237760515642,0.10911674558425566,0.0543458928654536,0.6120169557415891,0.3702984219553174,0.01768462230309346,,,,Viral athlete branding tweet: Exclusive: endorsements trending with 7919 likes
2025-06-22,2552,571,126,28,11,634,555,682,681,599,40,111,89,28,48,123,189,142,113,108,19,9,9,18,18,2356,1125,1143,3312,1494,0.552152338575764,0.23658770529953504,0.16255836583603617,0.02828377758364804,0.02041781270501684,0.10401729243915565,0.23273732974000466,0.33412919943598957,0.1655593480263753,0.10952721703412667,0.05402961332434802,0.6338810198821813,0.3455781958615214,0.020540784256297333,,,,
2025-06-29,1941,452,128,33,20,488,544,337,328,335,40,126,47,24,84,112,180,118,129,142,20,19,11,14,13,3460,1520,1210,2072,2405,0.5316081884217146,0.24866301457505155,0.16239514863217636,0.0347397163990477,0.022593931972009713,0.11136577235984972,0.2540027893286938,0.34267116535126935,0.14353985213259218,0.09815070649453987,0.050269714333055014,0.6186163049520721,0.3609767106104576,0.020406984437470185,,,,
2025-07-06,2222,569,150,29,16,615,875,496,614,333,83,53,106,94,63,178,215,152,178,143,13,9,10,19,15,2041,963,1330,1938,2580,0.5505474706505907,0.2616426134918826,0.13588005173809153,0.032169370983594674,0.01976049313584032,0.09519132290721503,0.2355993328602655,0.37120644744902603,0.13993107919969144,0.1050000256927564,0.05307179189104556,0.5798218197728988,0.39973729023743637,0.02044088998966482,,,,
2025-07-13,2545,469,143,31,11,647,650,304,361,552,72,99,93,33,67,116,217,139,144,147,15,13,14,12,20,1950,1014,1988,948,2420,0.5598026955309393,0.23827040605551963,0.14906757714551358,0.030090156374076017,0.022769164893951383,0.1054228850320228,0.2542435475333687,0.3388665574764668,0.15052531189601762,0.10085507380952878,0.05008662425259521,0.5968327329249421,0.38301555143619753,0.0201517156388604,,,,
2025-07-20,2514,583,125,35,17,338,691,476,270,607,83,155,60,96,58,121,162,105,146,136,17,18,15,17,20,1938,1638,1230,2482,3800,0.5705865649797472,0.22602091825020149,0.15319498459336306,0.03101688958434903,0.019180642592339398,0.10948595867994977,0.25876000217087236,0.3449166301828947,0.1362417283496239,0.10358057967154523,0.04701510094511397,0.5872898666018022,0.39204340187046743,0.020666731527730336,,,,Viral athlete branding tweet: Exclusive: social media trending with 5820 likes
2025-07-27,1749,534,144,31,20,442,404,188,436,400,30,84,81,88,65,126,195,123,145,169,12,10,16,17,18,636,1470,1168,1394,1548,0.5603119150228926,0.2481401745664202,0.14468899730826232,0.02854288222634546,0.018316030876079446,0.0981762270751101,0.259005474511886,0.3630808215678885,0.14491656265938246,0.09005081967354857,0.0447700945121845,0.614900730040103,0.36621715609996464,0.01888211385993233,,,,
2025-08-03,1960,485,160,21,18,326,289,470,319,547,27,24,64,93,73,156,169,147,137,165,11,11,17,14,15,1012,649,1751,1568,2220,0.5398044322640219,0.24426765345538326,0.1648548203500181,0.028306739007355596,0.022766354923221238,0.09807378872511029,0.2625248496508971,0.32840349147989367,0.15624589796653227,0.10490502769739038,0.04984694448017629,0.5820336861309553,0.3951087990852968,0.022857514783747857,,,,
2025-08-10,1958,562,113,26,16,329,530,379,517,198,83,109,49,100,59,101,109,112,90,129,14,11,9,17,17,1932,1441,1512,2329,3196,0.5506715762591387,0.2464734597488686,0.14849261977724504,0.031944460335468126,0.0224178838792796,0.09553854214883345,0.25036414050237027,0.33800268244281895,0.16382511871900612,0.09845041306803282,0.053819103118938325,0.6002425686499692,0.3783426931219291,0.02141473822810178,,,,Viral athlete branding tweet: Hot take: sponsorship trending with 19727 likes
2025-08-17,1957,486,180,25,11,451,459,473,398,387,61,93,63,91,24,185,160,174,165,156,18,9,16,14,16,2718,531,1296,2072,2688,0.526646410582843,0.2756096435883786,0.14542996902387015,0.033510957461685316,0.018803019343222867,0.09518784006677937,0.2531630680437361,0.3620773403234751,0.1476383378200435,0.09456058595947325,0.04737282778649287,0.5822319895236099,0.39800554583845427,0.019762464637935996,,,,
